203.592,3,144293,50,256000000,28,8,2,true,false,none,false,false,50000000,350000,true,true,500,6,6,140,80,20,.6,.60,.4,.6,.8,1500,.95,100,50,2,3,2048,1536,1792,1,436,143.34,157086948,148908642,29999795,18692833,6877340,20228,50,256000000,28,8,2,true,false,none,false,false,50000000,350000,true,true,500,6,6,140,80,20,.6,.60,.4,.6,.8,1500,.95,100,50,2,3,2048,1536,1792,1,436,64.18,151251932,486,7177340,7164957,10,11797,50,256000000,1,8,2,true,false,none,false,false,50000000,350000,true,true,500,6,6,140,80,20,.6,.60,.4,.6,.8,1500,.95,100,50,2,3,2048,1536,1792,1,436,3.63,9676,243,10,10,5
187.694,3,94773,5,448000000,121,8,2,true,false,inial,false,false,30000000,300000,false,false,900,4,6,100,70,5,1.0,.95,.5,.8,.2,2000,.70,40,40,1,3,1280,1280,2048,4,328,143.34,157086948,148908642,29999795,18692833,6877340,54126,5,448000000,121,8,2,true,false,inial,false,false,30000000,300000,false,false,900,4,6,100,70,5,1.0,.95,.5,.8,.2,2000,.70,40,40,1,3,1280,1280,2048,4,328,64.18,151251932,486,7177340,7164957,10,12443,5,448000000,1,8,2,true,false,inial,false,false,30000000,300000,false,false,900,4,6,100,70,5,1.0,.95,.5,.8,.2,2000,.70,40,40,1,3,1280,1280,2048,4,328,3.63,9676,243,10,10,5
243.575,3,153564,50,128000000,89,8,1,false,false,inial,false,false,80000000,100000,true,true,1000,2,2,140,30,5,.8,.85,.4,.7,0,1100,.90,10,40,2,3,1280,1408,1152,4,606,143.34,157086948,148908642,29999795,18692833,6877340,49428,50,128000000,89,8,1,false,false,inial,false,false,80000000,100000,true,true,1000,2,2,140,30,5,.8,.85,.4,.7,0,1100,.90,10,40,2,3,1280,1408,1152,4,606,64.18,151251932,486,7177340,7164957,10,14279,50,128000000,1,8,1,false,false,inial,false,false,80000000,100000,true,true,1000,2,2,140,30,5,.8,.85,.4,.7,0,1100,.90,10,40,2,3,1280,1408,1152,4,606,3.63,9676,243,10,10,5
109.827,3,48151,5,192000000,28,8,3,true,false,ore,true,false,60000000,200000,false,true,600,4,10,120,10,10,.6,.60,.5,.5,.2,1200,.30,50,60,4,1,1920,2048,2048,4,213,143.34,157086948,148908642,29999795,18692833,6877340,20955,5,192000000,28,8,3,true,false,ore,true,false,60000000,200000,false,true,600,4,10,120,10,10,.6,.60,.5,.5,.2,1200,.30,50,60,4,1,1920,2048,2048,4,213,64.18,151251932,486,7177340,7164957,10,11596,5,192000000,1,8,3,true,false,ore,true,false,60000000,200000,false,true,600,4,10,120,10,10,.6,.60,.5,.5,.2,1200,.30,50,60,4,1,1920,2048,2048,4,213,3.63,9676,243,10,10,5
169.912,3,94705,25,384000000,65,8,4,true,false,inial,false,true,90000000,200000,true,false,800,8,10,110,50,15,.6,.65,.2,.7,.1,1600,.95,60,40,3,1,2048,1280,1024,2,976,143.34,157086948,148908642,29999795,18692833,6877340,33909,25,384000000,65,8,4,true,false,inial,false,true,90000000,200000,true,false,800,8,10,110,50,15,.6,.65,.2,.7,.1,1600,.95,60,40,3,1,2048,1280,1024,2,976,64.18,151251932,486,7177340,7164957,10,12681,25,384000000,1,8,4,true,false,inial,false,true,90000000,200000,true,false,800,8,10,110,50,15,.6,.65,.2,.7,.1,1600,.95,60,40,3,1,2048,1280,1024,2,976,3.63,9676,243,10,10,5
203.925,3,104719,10,448000000,120,8,4,false,false,none,false,true,90000000,400000,false,true,900,12,8,120,50,20,.9,.95,.3,.5,.2,1900,.90,80,60,2,2,1152,1536,2048,2,577,143.34,157086948,148908642,29999795,18692833,6877340,56681,10,448000000,120,8,4,false,false,none,false,true,90000000,400000,false,true,900,12,8,120,50,20,.9,.95,.3,.5,.2,1900,.90,80,60,2,2,1152,1536,2048,2,577,64.18,151251932,486,7177340,7164957,10,13579,10,448000000,1,8,4,false,false,none,false,true,90000000,400000,false,true,900,12,8,120,50,20,.9,.95,.3,.5,.2,1900,.90,80,60,2,2,1152,1536,2048,2,577,3.63,9676,243,10,10,5
128.034,3,60269,5,192000000,42,8,1,true,false,none,true,true,60000000,300000,true,false,1000,8,8,140,50,20,.7,.80,.3,.9,.6,1400,.70,20,60,4,2,1920,1792,1024,4,962,143.34,157086948,148908642,29999795,18692833,6877340,25998,5,192000000,42,8,1,true,false,none,true,true,60000000,300000,true,false,1000,8,8,140,50,20,.7,.80,.3,.9,.6,1400,.70,20,60,4,2,1920,1792,1024,4,962,64.18,151251932,486,7177340,7164957,10,12839,5,192000000,1,8,1,true,false,none,true,true,60000000,300000,true,false,1000,8,8,140,50,20,.7,.80,.3,.9,.6,1400,.70,20,60,4,2,1920,1792,1024,4,962,3.63,9676,243,10,10,5
139.789,3,81772,25,256000000,12,8,4,false,false,inial,true,false,100000000,200000,true,false,900,8,10,110,90,20,.8,.60,.2,.5,1.0,1400,.80,60,50,1,4,1024,1152,1920,3,498,143.34,157086948,148908642,29999795,18692833,6877340,18340,25,256000000,12,8,4,false,false,inial,true,false,100000000,200000,true,false,900,8,10,110,90,20,.8,.60,.2,.5,1.0,1400,.80,60,50,1,4,1024,1152,1920,3,498,64.18,151251932,486,7177340,7164957,10,12075,25,256000000,1,8,4,false,false,inial,true,false,100000000,200000,true,false,900,8,10,110,90,20,.8,.60,.2,.5,1.0,1400,.80,60,50,1,4,1024,1152,1920,3,498,3.63,9676,243,10,10,5
213.816,3,143806,50,128000000,51,8,1,true,false,none,true,false,30000000,250000,false,true,600,6,2,150,70,5,.5,.60,.5,.6,.5,1000,.70,40,60,4,4,1024,1152,1664,1,882,143.34,157086948,148908642,29999795,18692833,6877340,29951,50,128000000,51,8,1,true,false,none,true,false,30000000,250000,false,true,600,6,2,150,70,5,.5,.60,.5,.6,.5,1000,.70,40,60,4,4,1024,1152,1664,1,882,64.18,151251932,486,7177340,7164957,10,11873,50,128000000,1,8,1,true,false,none,true,false,30000000,250000,false,true,600,6,2,150,70,5,.5,.60,.5,.6,.5,1000,.70,40,60,4,4,1024,1152,1664,1,882,3.63,9676,243,10,10,5
191.789,3,101227,10,384000000,101,8,2,true,false,ore,true,false,50000000,350000,false,false,1000,4,6,140,90,10,.5,.85,.5,.9,.7,1100,.55,80,50,4,3,2048,1536,2048,1,475,143.34,157086948,148908642,29999795,18692833,6877340,46986,10,384000000,101,8,2,true,false,ore,true,false,50000000,350000,false,false,1000,4,6,140,90,10,.5,.85,.5,.9,.7,1100,.55,80,50,4,3,2048,1536,2048,1,475,64.18,151251932,486,7177340,7164957,10,12596,10,384000000,1,8,2,true,false,ore,true,false,50000000,350000,false,false,1000,4,6,140,90,10,.5,.85,.5,.9,.7,1100,.55,80,50,4,3,2048,1536,2048,1,475,3.63,9676,243,10,10,5
206.056,3,147098,50,512000000,23,8,2,true,false,none,false,true,80000000,250000,false,true,500,12,2,130,70,20,.6,.85,.2,.9,.4,800,.95,60,60,3,2,2048,1920,1152,3,255,143.34,157086948,148908642,29999795,18692833,6877340,19107,50,512000000,23,8,2,true,false,none,false,true,80000000,250000,false,true,500,12,2,130,70,20,.6,.85,.2,.9,.4,800,.95,60,60,3,2,2048,1920,1152,3,255,64.18,151251932,486,7177340,7164957,10,11504,50,512000000,1,8,2,true,false,none,false,true,80000000,250000,false,true,500,12,2,130,70,20,.6,.85,.2,.9,.4,800,.95,60,60,3,2,2048,1920,1152,3,255,3.63,9676,243,10,10,5
175.582,3,102681,25,128000000,63,8,2,true,false,ore,false,false,80000000,200000,false,false,700,10,2,110,100,5,.6,.75,.5,.8,1.0,600,.05,30,60,3,1,1408,1024,1408,4,724,143.34,157086948,148908642,29999795,18692833,6877340,32815,25,128000000,63,8,2,true,false,ore,false,false,80000000,200000,false,false,700,10,2,110,100,5,.6,.75,.5,.8,1.0,600,.05,30,60,3,1,1408,1024,1408,4,724,64.18,151251932,486,7177340,7164957,10,12633,25,128000000,1,8,2,true,false,ore,false,false,80000000,200000,false,false,700,10,2,110,100,5,.6,.75,.5,.8,1.0,600,.05,30,60,3,1,1408,1024,1408,4,724,3.63,9676,243,10,10,5
165.809,3,79793,5,384000000,89,8,4,false,false,inial,true,false,30000000,250000,true,true,800,4,8,120,20,20,1.0,.75,.3,.7,.2,900,.70,30,60,4,1,1280,1536,1024,1,805,143.34,157086948,148908642,29999795,18692833,6877340,44785,5,384000000,89,8,4,false,false,inial,true,false,30000000,250000,true,true,800,4,8,120,20,20,1.0,.75,.3,.7,.2,900,.70,30,60,4,1,1280,1536,1024,1,805,64.18,151251932,486,7177340,7164957,10,12801,5,384000000,1,8,4,false,false,inial,true,false,30000000,250000,true,true,800,4,8,120,20,20,1.0,.75,.3,.7,.2,900,.70,30,60,4,1,1280,1536,1024,1,805,3.63,9676,243,10,10,5
157.604,3,80695,5,128000000,73,8,3,false,false,ore,false,false,80000000,250000,false,false,1000,10,4,150,100,15,.6,.55,.2,.6,.8,1800,.85,40,60,4,3,1664,1152,1664,4,541,143.34,157086948,148908642,29999795,18692833,6877340,38376,5,128000000,73,8,3,false,false,ore,false,false,80000000,250000,false,false,1000,10,4,150,100,15,.6,.55,.2,.6,.8,1800,.85,40,60,4,3,1664,1152,1664,4,541,64.18,151251932,486,7177340,7164957,10,12597,5,128000000,1,8,3,false,false,ore,false,false,80000000,250000,false,false,1000,10,4,150,100,15,.6,.55,.2,.6,.8,1800,.85,40,60,4,3,1664,1152,1664,4,541,3.63,9676,243,10,10,5
164.745,3,89923,25,256000000,57,8,4,true,false,none,true,true,80000000,100000,true,false,500,4,6,150,50,15,.5,.70,.4,.6,.8,1500,.30,70,60,4,1,1792,2048,1792,2,796,143.34,157086948,148908642,29999795,18692833,6877340,30750,25,256000000,57,8,4,true,false,none,true,true,80000000,100000,true,false,500,4,6,150,50,15,.5,.70,.4,.6,.8,1500,.30,70,60,4,1,1792,2048,1792,2,796,64.18,151251932,486,7177340,7164957,10,11615,25,256000000,1,8,4,true,false,none,true,true,80000000,100000,true,false,500,4,6,150,50,15,.5,.70,.4,.6,.8,1500,.30,70,60,4,1,1792,2048,1792,2,796,3.63,9676,243,10,10,5
124.049,3,59076,10,128000000,32,8,2,true,false,ore,true,true,80000000,400000,true,true,800,2,12,140,20,10,.5,.90,.5,.8,.2,1600,.05,40,40,1,3,2048,1536,1152,3,505,143.34,157086948,148908642,29999795,18692833,6877340,21807,10,128000000,32,8,2,true,false,ore,true,true,80000000,400000,true,true,800,2,12,140,20,10,.5,.90,.5,.8,.2,1600,.05,40,40,1,3,2048,1536,1152,3,505,64.18,151251932,486,7177340,7164957,10,11849,10,128000000,1,8,2,true,false,ore,true,true,80000000,400000,true,true,800,2,12,140,20,10,.5,.90,.5,.8,.2,1600,.05,40,40,1,3,2048,1536,1152,3,505,3.63,9676,243,10,10,5
210.037,3,110912,10,320000000,117,8,4,true,false,ore,true,true,70000000,300000,true,false,500,4,8,140,70,20,.6,.95,.2,.8,0,800,.50,100,60,4,2,1536,2048,1280,3,570,143.34,157086948,148908642,29999795,18692833,6877340,54849,10,320000000,117,8,4,true,false,ore,true,true,70000000,300000,true,false,500,4,8,140,70,20,.6,.95,.2,.8,0,800,.50,100,60,4,2,1536,2048,1280,3,570,64.18,151251932,486,7177340,7164957,10,12738,10,320000000,1,8,4,true,false,ore,true,true,70000000,300000,true,false,500,4,8,140,70,20,.6,.95,.2,.8,0,800,.50,100,60,4,2,1536,2048,1280,3,570,3.63,9676,243,10,10,5
211.94,3,143572,50,448000000,34,8,4,false,false,inial,true,false,20000000,150000,false,false,1000,10,12,120,100,10,.9,.50,.4,.5,.5,1300,.65,60,60,1,1,1664,2048,1664,3,457,143.34,157086948,148908642,29999795,18692833,6877340,27873,50,448000000,34,8,4,false,false,inial,true,false,20000000,150000,false,false,1000,10,12,120,100,10,.9,.50,.4,.5,.5,1300,.65,60,60,1,1,1664,2048,1664,3,457,64.18,151251932,486,7177340,7164957,10,11644,50,448000000,1,8,4,false,false,inial,true,false,20000000,150000,false,false,1000,10,12,120,100,10,.9,.50,.4,.5,.5,1300,.65,60,60,1,1,1664,2048,1664,3,457,3.63,9676,243,10,10,5
213.828,3,114281,10,512000000,122,8,3,false,false,none,false,true,50000000,300000,false,true,1000,2,6,110,40,20,.5,.60,.2,.8,.4,1900,.90,30,40,3,1,1280,1792,1024,1,394,143.34,157086948,148908642,29999795,18692833,6877340,58322,10,512000000,122,8,3,false,false,none,false,true,50000000,300000,false,true,1000,2,6,110,40,20,.5,.60,.2,.8,.4,1900,.90,30,40,3,1,1280,1792,1024,1,394,64.18,151251932,486,7177340,7164957,10,12722,10,512000000,1,8,3,false,false,none,false,true,50000000,300000,false,true,1000,2,6,110,40,20,.5,.60,.2,.8,.4,1900,.90,30,40,3,1,1280,1792,1024,1,394,3.63,9676,243,10,10,5
226.006,3,132107,25,384000000,114,8,3,true,false,ore,true,false,20000000,350000,true,true,1000,2,12,150,50,5,.5,.85,.4,.8,0,1400,.20,20,60,4,2,1280,1920,1920,2,386,143.34,157086948,148908642,29999795,18692833,6877340,52475,25,384000000,114,8,3,true,false,ore,true,false,20000000,350000,true,true,1000,2,12,150,50,5,.5,.85,.4,.8,0,1400,.20,20,60,4,2,1280,1920,1920,2,386,64.18,151251932,486,7177340,7164957,10,12522,25,384000000,1,8,3,true,false,ore,true,false,20000000,350000,true,true,1000,2,12,150,50,5,.5,.85,.4,.8,0,1400,.20,20,60,4,2,1280,1920,1920,2,386,3.63,9676,243,10,10,5
137.78,3,68695,10,256000000,48,8,3,true,false,ore,true,false,60000000,100000,false,false,600,2,8,130,20,20,.6,.80,.5,.5,1.0,1700,.80,80,60,3,3,1024,1792,1024,1,658,143.34,157086948,148908642,29999795,18692833,6877340,28135,10,256000000,48,8,3,true,false,ore,true,false,60000000,100000,false,false,600,2,8,130,20,20,.6,.80,.5,.5,1.0,1700,.80,80,60,3,3,1024,1792,1024,1,658,64.18,151251932,486,7177340,7164957,10,11601,10,256000000,1,8,3,true,false,ore,true,false,60000000,100000,false,false,600,2,8,130,20,20,.6,.80,.5,.5,1.0,1700,.80,80,60,3,3,1024,1792,1024,1,658,3.63,9676,243,10,10,5
237.612,3,155480,50,384000000,73,8,3,false,false,ore,false,false,100000000,300000,false,true,1000,4,8,110,10,15,.8,.60,.3,.6,.1,1200,.10,100,50,4,2,1664,1664,1152,1,209,143.34,157086948,148908642,29999795,18692833,6877340,44971,50,384000000,73,8,3,false,false,ore,false,false,100000000,300000,false,true,1000,4,8,110,10,15,.8,.60,.3,.6,.1,1200,.10,100,50,4,2,1664,1664,1152,1,209,64.18,151251932,486,7177340,7164957,10,12667,50,384000000,1,8,3,false,false,ore,false,false,100000000,300000,false,true,1000,4,8,110,10,15,.8,.60,.3,.6,.1,1200,.10,100,50,4,2,1664,1664,1152,1,209,3.63,9676,243,10,10,5
197.997,3,102288,5,512000000,117,8,4,true,false,ore,true,true,70000000,250000,true,true,900,2,2,110,10,20,.7,.70,.5,.8,.9,900,1.00,30,50,2,1,1664,1792,2048,2,248,143.34,157086948,148908642,29999795,18692833,6877340,54047,5,512000000,117,8,4,true,false,ore,true,true,70000000,250000,true,true,900,2,2,110,10,20,.7,.70,.5,.8,.9,900,1.00,30,50,2,1,1664,1792,2048,2,248,64.18,151251932,486,7177340,7164957,10,12712,5,512000000,1,8,4,true,false,ore,true,true,70000000,250000,true,true,900,2,2,110,10,20,.7,.70,.5,.8,.9,900,1.00,30,50,2,1,1664,1792,2048,2,248,3.63,9676,243,10,10,5
215.713,3,142040,50,128000000,60,8,4,false,false,inial,false,false,70000000,150000,true,false,600,6,12,110,40,10,1.0,.95,.2,.7,.6,900,.50,60,60,1,4,1920,1536,2048,1,661,143.34,157086948,148908642,29999795,18692833,6877340,35743,50,128000000,60,8,4,false,false,inial,false,false,70000000,150000,true,false,600,6,12,110,40,10,1.0,.95,.2,.7,.6,900,.50,60,60,1,4,1920,1536,2048,1,661,64.18,151251932,486,7177340,7164957,10,11943,50,128000000,1,8,4,false,false,inial,false,false,70000000,150000,true,false,600,6,12,110,40,10,1.0,.95,.2,.7,.6,900,.50,60,60,1,4,1920,1536,2048,1,661,3.63,9676,243,10,10,5
256.046,3,141724,5,320000000,110,8,1,false,false,inial,true,true,40000000,300000,true,false,700,8,2,110,50,5,1.0,.50,.4,.9,.3,700,.50,80,50,4,2,1152,2048,1280,3,421,143.34,157086948,148908642,29999795,18692833,6877340,63728,5,320000000,110,8,1,false,false,inial,true,true,40000000,300000,true,false,700,8,2,110,50,5,1.0,.50,.4,.9,.3,700,.50,80,50,4,2,1152,2048,1280,3,421,64.18,151251932,486,7177340,7164957,10,14241,5,320000000,1,8,1,false,false,inial,true,true,40000000,300000,true,false,700,8,2,110,50,5,1.0,.50,.4,.9,.3,700,.50,80,50,4,2,1152,2048,1280,3,421,3.63,9676,243,10,10,5
161.647,3,100483,25,448000000,61,8,2,true,false,none,false,false,80000000,350000,false,false,500,6,10,110,40,10,.7,.80,.3,.5,.8,1000,0,90,50,2,2,1792,1792,1024,1,929,143.34,157086948,148908642,29999795,18692833,6877340,27976,25,448000000,61,8,2,true,false,none,false,false,80000000,350000,false,false,500,6,10,110,40,10,.7,.80,.3,.5,.8,1000,0,90,50,2,2,1792,1792,1024,1,929,64.18,151251932,486,7177340,7164957,10,7835,25,448000000,1,8,2,true,false,none,false,false,80000000,350000,false,false,500,6,10,110,40,10,.7,.80,.3,.5,.8,1000,0,90,50,2,2,1792,1792,1024,1,929,3.63,9676,243,10,10,5
205.816,3,119732,25,128000000,94,8,1,false,false,inial,false,true,60000000,350000,false,true,700,2,8,150,70,15,.5,.75,.3,.9,.4,1400,.15,30,50,1,2,1024,1152,1152,4,369,143.34,157086948,148908642,29999795,18692833,6877340,47555,25,128000000,94,8,1,false,false,inial,false,true,60000000,350000,false,true,700,2,8,150,70,15,.5,.75,.3,.9,.4,1400,.15,30,50,1,2,1024,1152,1152,4,369,64.18,151251932,486,7177340,7164957,10,11543,25,128000000,1,8,1,false,false,inial,false,true,60000000,350000,false,true,700,2,8,150,70,15,.5,.75,.3,.9,.4,1400,.15,30,50,1,2,1024,1152,1152,4,369,3.63,9676,243,10,10,5
122.033,3,57354,5,192000000,24,8,1,false,false,inial,true,true,70000000,300000,true,true,1000,8,8,130,80,15,.8,.80,.5,.6,.9,1300,.95,80,50,1,2,1280,1536,1920,1,548,143.34,157086948,148908642,29999795,18692833,6877340,21300,5,192000000,24,8,1,false,false,inial,true,true,70000000,300000,true,true,1000,8,8,130,80,15,.8,.80,.5,.6,.9,1300,.95,80,50,1,2,1280,1536,1920,1,548,64.18,151251932,486,7177340,7164957,10,11613,5,192000000,1,8,1,false,false,inial,true,true,70000000,300000,true,true,1000,8,8,130,80,15,.8,.80,.5,.6,.9,1300,.95,80,50,1,2,1280,1536,1920,1,548,3.63,9676,243,10,10,5
209.967,3,142635,50,448000000,17,8,1,false,false,none,true,false,80000000,150000,false,true,800,8,4,150,80,10,1.0,1.00,.5,.7,0,1000,.45,100,60,1,4,1152,1408,1664,3,259,143.34,157086948,148908642,29999795,18692833,6877340,25482,50,448000000,17,8,1,false,false,none,true,false,80000000,150000,false,true,800,8,4,150,80,10,1.0,1.00,.5,.7,0,1000,.45,100,60,1,4,1152,1408,1664,3,259,64.18,151251932,486,7177340,7164957,10,11936,50,448000000,1,8,1,false,false,none,true,false,80000000,150000,false,true,800,8,4,150,80,10,1.0,1.00,.5,.7,0,1000,.45,100,60,1,4,1152,1408,1664,3,259,3.63,9676,243,10,10,5
255.942,3,164235,50,192000000,93,8,2,false,false,none,true,true,30000000,150000,true,false,600,4,12,110,70,10,.7,.55,.5,.7,.9,2000,.50,40,50,2,3,1920,1920,1152,1,822,143.34,157086948,148908642,29999795,18692833,6877340,48026,50,192000000,93,8,2,false,false,none,true,true,30000000,150000,true,false,600,4,12,110,70,10,.7,.55,.5,.7,.9,2000,.50,40,50,2,3,1920,1920,1152,1,822,64.18,151251932,486,7177340,7164957,10,12769,50,192000000,1,8,2,false,false,none,true,true,30000000,150000,true,false,600,4,12,110,70,10,.7,.55,.5,.7,.9,2000,.50,40,50,2,3,1920,1920,1152,1,822,3.63,9676,243,10,10,5
211.625,3,118968,25,128000000,122,8,4,true,false,ore,false,false,30000000,300000,false,true,800,4,2,110,100,20,.6,.90,.4,.6,.3,1800,.10,30,40,1,3,2048,1536,2048,3,337,143.34,157086948,148908642,29999795,18692833,6877340,55003,25,128000000,122,8,4,true,false,ore,false,false,30000000,300000,false,true,800,4,2,110,100,20,.6,.90,.4,.6,.3,1800,.10,30,40,1,3,2048,1536,2048,3,337,64.18,151251932,486,7177340,7164957,10,11550,25,128000000,1,8,4,true,false,ore,false,false,30000000,300000,false,true,800,4,2,110,100,20,.6,.90,.4,.6,.3,1800,.10,30,40,1,3,2048,1536,2048,3,337,3.63,9676,243,10,10,5
107.961,3,53498,5,128000000,9,8,4,true,false,inial,false,true,90000000,100000,true,false,1000,4,10,120,50,15,.6,.70,.3,.6,.2,1500,.30,90,50,3,3,1536,1792,1024,4,792,143.34,157086948,148908642,29999795,18692833,6877340,14813,5,128000000,9,8,4,true,false,inial,false,true,90000000,100000,true,false,1000,4,10,120,50,15,.6,.70,.3,.6,.2,1500,.30,90,50,3,3,1536,1792,1024,4,792,64.18,151251932,486,7177340,7164957,10,11806,5,128000000,1,8,4,true,false,inial,false,true,90000000,100000,true,false,1000,4,10,120,50,15,.6,.70,.3,.6,.2,1500,.30,90,50,3,3,1536,1792,1024,4,792,3.63,9676,243,10,10,5
287.954,3,179336,50,256000000,123,8,4,false,false,none,false,true,70000000,200000,false,true,700,8,8,110,60,15,.7,.90,.2,.8,.2,900,.75,100,40,1,4,1152,2048,1664,4,1011,143.34,157086948,148908642,29999795,18692833,6877340,65598,50,256000000,123,8,4,false,false,none,false,true,70000000,200000,false,true,700,8,8,110,60,15,.7,.90,.2,.8,.2,900,.75,100,40,1,4,1152,2048,1664,4,1011,64.18,151251932,486,7177340,7164957,10,12704,50,256000000,1,8,4,false,false,none,false,true,70000000,200000,false,true,700,8,8,110,60,15,.7,.90,.2,.8,.2,900,.75,100,40,1,4,1152,2048,1664,4,1011,3.63,9676,243,10,10,5
205.975,3,108331,10,384000000,119,8,1,true,false,none,false,true,60000000,350000,false,true,700,10,8,130,10,20,.7,1.00,.2,.7,.8,1900,.30,50,60,1,4,1280,1920,1408,1,328,143.34,157086948,148908642,29999795,18692833,6877340,54844,10,384000000,119,8,1,true,false,none,false,true,60000000,350000,false,true,700,10,8,130,10,20,.7,1.00,.2,.7,.8,1900,.30,50,60,1,4,1280,1920,1408,1,328,64.18,151251932,486,7177340,7164957,10,12689,10,384000000,1,8,1,true,false,none,false,true,60000000,350000,false,true,700,10,8,130,10,20,.7,1.00,.2,.7,.8,1900,.30,50,60,1,4,1280,1920,1408,1,328,3.63,9676,243,10,10,5
111.889,3,57203,5,256000000,2,8,1,true,false,inial,true,false,80000000,200000,false,false,900,4,10,150,30,10,.6,.95,.2,.8,.4,500,.95,70,50,3,1,1664,1152,1920,3,424,143.34,157086948,148908642,29999795,18692833,6877340,12456,5,256000000,2,8,1,true,false,inial,true,false,80000000,200000,false,false,900,4,10,150,30,10,.6,.95,.2,.8,.4,500,.95,70,50,3,1,1664,1152,1920,3,424,64.18,151251932,486,7177340,7164957,10,11981,5,256000000,1,8,1,true,false,inial,true,false,80000000,200000,false,false,900,4,10,150,30,10,.6,.95,.2,.8,.4,500,.95,70,50,3,1,1664,1152,1920,3,424,3.63,9676,243,10,10,5
276.085,3,176590,50,320000000,117,8,2,false,false,none,true,true,20000000,150000,true,false,900,10,2,120,90,15,.8,.55,.3,.8,.2,500,.65,100,60,1,1,1664,1152,1152,1,931,143.34,157086948,148908642,29999795,18692833,6877340,55176,50,320000000,117,8,2,false,false,none,true,true,20000000,150000,true,false,900,10,2,120,90,15,.8,.55,.3,.8,.2,500,.65,100,60,1,1,1664,1152,1152,1,931,64.18,151251932,486,7177340,7164957,10,12491,50,320000000,1,8,2,false,false,none,true,true,20000000,150000,true,false,900,10,2,120,90,15,.8,.55,.3,.8,.2,500,.65,100,60,1,1,1664,1152,1152,1,931,3.63,9676,243,10,10,5
103.771,3,48941,5,320000000,15,8,4,true,false,none,true,false,50000000,250000,false,false,800,2,8,100,30,15,.5,.80,.3,.7,.5,1500,.50,30,40,4,2,1536,1792,1536,2,974,143.34,157086948,148908642,29999795,18692833,6877340,16387,5,320000000,15,8,4,true,false,none,true,false,50000000,250000,false,false,800,2,8,100,30,15,.5,.80,.3,.7,.5,1500,.50,30,40,4,2,1536,1792,1536,2,974,64.18,151251932,486,7177340,7164957,10,11685,5,320000000,1,8,4,true,false,none,true,false,50000000,250000,false,false,800,2,8,100,30,15,.5,.80,.3,.7,.5,1500,.50,30,40,4,2,1536,1792,1536,2,974,3.63,9676,243,10,10,5
122.048,3,61353,10,320000000,22,8,3,true,false,ore,false,true,80000000,400000,true,false,500,6,8,100,80,5,1.0,.55,.2,.9,.2,600,.50,80,60,2,4,2048,1536,1152,2,660,143.34,157086948,148908642,29999795,18692833,6877340,18325,10,320000000,22,8,3,true,false,ore,false,true,80000000,400000,true,false,500,6,8,100,80,5,1.0,.55,.2,.9,.2,600,.50,80,60,2,4,2048,1536,1152,2,660,64.18,151251932,486,7177340,7164957,10,14269,10,320000000,1,8,3,true,false,ore,false,true,80000000,400000,true,false,500,6,8,100,80,5,1.0,.55,.2,.9,.2,600,.50,80,60,2,4,2048,1536,1152,2,660,3.63,9676,243,10,10,5
149.807,3,93350,25,512000000,5,8,2,false,false,none,false,false,90000000,150000,false,false,800,4,4,130,40,20,.9,.85,.2,.6,.2,1100,.30,100,50,1,2,1024,1920,1920,2,747,143.34,157086948,148908642,29999795,18692833,6877340,14980,25,512000000,5,8,2,false,false,none,false,false,90000000,150000,false,false,800,4,4,130,40,20,.9,.85,.2,.6,.2,1100,.30,100,50,1,2,1024,1920,1920,2,747,64.18,151251932,486,7177340,7164957,10,15402,25,512000000,1,8,2,false,false,none,false,false,90000000,150000,false,false,800,4,4,130,40,20,.9,.85,.2,.6,.2,1100,.30,100,50,1,2,1024,1920,1920,2,747,3.63,9676,243,10,10,5
200.112,3,100715,10,128000000,128,8,2,true,false,ore,true,true,60000000,400000,false,false,500,2,2,140,60,10,1.0,.55,.3,.8,.5,600,.40,80,60,2,2,1664,1280,1664,3,346,143.34,157086948,148908642,29999795,18692833,6877340,56909,10,128000000,128,8,2,true,false,ore,true,true,60000000,400000,false,false,500,2,2,140,60,10,1.0,.55,.3,.8,.5,600,.40,80,60,2,2,1664,1280,1664,3,346,64.18,151251932,486,7177340,7164957,10,12952,10,128000000,1,8,2,true,false,ore,true,true,60000000,400000,false,false,500,2,2,140,60,10,1.0,.55,.3,.8,.5,600,.40,80,60,2,2,1664,1280,1664,3,346,3.63,9676,243,10,10,5
289.987,3,188970,50,320000000,119,8,3,true,false,none,true,true,30000000,250000,false,true,600,8,10,120,40,20,.5,.55,.4,.9,.1,1300,.15,70,60,2,4,1408,1024,1408,1,261,143.34,157086948,148908642,29999795,18692833,6877340,54207,50,320000000,119,8,3,true,false,none,true,true,30000000,250000,false,true,600,8,10,120,40,20,.5,.55,.4,.9,.1,1300,.15,70,60,2,4,1408,1024,1408,1,261,64.18,151251932,486,7177340,7164957,10,12044,50,320000000,1,8,3,true,false,none,true,true,30000000,250000,false,true,600,8,10,120,40,20,.5,.55,.4,.9,.1,1300,.15,70,60,2,4,1408,1024,1408,1,261,3.63,9676,243,10,10,5
